-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,-1
-1,1158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1158,1158,-1
-1,1158,-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,2,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,-1,1158,1158,-1
-1,1158,-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,-1,1158,1158,-1
-1,1158,-1,1158,1158,1158,2,1158,1158,1158,1158,1158,1158,1158,-1,-1,-1,1158,1158,1158,1158,1158,1158,-1,1158,-1,1158,1158,-1
-1,1158,-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,-1,1158,-1,1158,1158,-1
-1,1158,-1,1158,1158,1158,-1,-1,-1,-1,-1,-1,-1,-1,-1,1158,-1,1158,1158,1158,-1,2,-1,-1,1158,-1,1158,1158,-1
-1,1158,-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,-1,-1,-1,-1,1158,1158,-1,1158,1158,1158,1158,-1,1158,1158,-1
-1,1158,-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,1158,-1,1158,1158,1158,1158,-1,1158,1158,-1
-1,1158,-1,-1,2,-1,-1,1158,1158,1158,1158,-1,-1,-1,-1,1158,1158,-1,1158,1158,-1,1158,1158,1158,1158,-1,1158,1158,-1
-1,1158,1158,1158,1158,1158,-1,1158,1158,1158,1158,-1,1158,1158,2,1158,1158,-1,1158,-1,-1,1158,1158,1158,1158,-1,1158,1158,-1
-1,1158,1158,1158,1158,1158,-1,1158,1158,1158,1158,-1,1158,1158,-1,1158,1158,-1,1158,-1,1158,1158,1158,1158,1158,-1,1158,1158,-1
-1,1158,1158,1158,-1,-1,-1,-1,2,-1,-1,-1,1158,1158,-1,1158,1158,-1,-1,-1,-1,-1,-1,-1,1158,-1,1158,1158,-1
-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,-1,1158,1158,-1,1158,1158,1158,1158,-1,1158,1158,1158,-1,1158,-1,1158,1158,-1
-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,-1,1158,1158,-1,-1,-1,-1,-1,-1,1158,1158,1158,-1,-1,-1,1158,1158,-1
-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,2,1158,1158,1158,1158,-1
-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,1158,-1
-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,-1,-1,-1,-1,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,1158,-1
-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,2,1158,1158,1158,1158,1158,1158,1158,1158,-1,-1,1158,1158,1158,-1
-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,-1
-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,-1
-1,1158,1158,1158,-1,1158,1158,1158,1158,1158,1158,1158,1158,-1,-1,-1,1158,1158,1158,1158,1158,1158,1158,1158,-1,1158,1158,1158,-1
-1,1158,1158,1158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1158,1158,1158,-1
-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,-1,-1,-1,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,1158,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,494,490,495,430,-1,494,490,495,430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
